"","ï..COU","Country","ISIC","Variable","YEA","Year","Unit.Code","Unit","PowerCode.Code","PowerCode","Reference.Period.Code","Reference.Period","Value","Flag.Codes","Flags"
"1","AUT","Austria","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5300.388,"",""
"2","AUT","Austria","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5387.408,"",""
"3","AUT","Austria","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6255.875,"",""
"4","AUT","Austria","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6726.535,"",""
"5","AUT","Austria","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,7155.353,"",""
"6","BEL","Belgium","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5355.197,"",""
"7","BEL","Belgium","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4637.436,"",""
"8","BEL","Belgium","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4885.896,"",""
"9","BEL","Belgium","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5242.922,"",""
"10","BEL","Belgium","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5583.501,"",""
"11","CZE","Czech Republic","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2194.652,"",""
"12","CZE","Czech Republic","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2117.136,"",""
"13","CZE","Czech Republic","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2129.518,"",""
"14","CZE","Czech Republic","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2298.283,"",""
"15","CZE","Czech Republic","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2516.252,"",""
"16","DNK","Denmark","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2754.185,"",""
"17","DNK","Denmark","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2853.313,"",""
"18","DNK","Denmark","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3501.362,"",""
"19","DNK","Denmark","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3476.444,"",""
"20","DNK","Denmark","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3514.33,"",""
"21","FIN","Finland","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,19278.805,"",""
"22","FIN","Finland","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,16851.825,"",""
"23","FIN","Finland","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,17422.791,"",""
"24","FIN","Finland","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,22110.543,"",""
"25","FIN","Finland","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,22978.828,"",""
"26","FRA","France","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5338.996,"",""
"27","FRA","France","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,5121.314,"",""
"28","FRA","France","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4759.485,"",""
"29","FRA","France","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4668.061,"",""
"30","FRA","France","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4936.991,"",""
"31","DEU","Germany","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4043.936,"",""
"32","DEU","Germany","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4100.892,"",""
"33","DEU","Germany","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4280.66,"",""
"34","DEU","Germany","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4342.666,"",""
"35","DEU","Germany","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4360.972,"",""
"36","GRC","Greece","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6318.964,"",""
"37","GRC","Greece","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6525.361,"",""
"38","GRC","Greece","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6381.67,"",""
"39","GRC","Greece","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6667.565,"",""
"40","GRC","Greece","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4137.846,"",""
"41","HUN","Hungary","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1615.513,"",""
"42","HUN","Hungary","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1575.329,"",""
"43","HUN","Hungary","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1549.74,"",""
"44","HUN","Hungary","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1496.955,"",""
"45","HUN","Hungary","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1737.458,"",""
"46","ISL","Iceland","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1582.746,"",""
"47","ISL","Iceland","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1625.571,"",""
"48","ISL","Iceland","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2473.955,"",""
"49","ISL","Iceland","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3189.025,"",""
"50","ISL","Iceland","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3801.143,"",""
"51","IRL","Ireland","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4189.669,"",""
"52","IRL","Ireland","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2491.346,"",""
"53","IRL","Ireland","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2843.371,"",""
"54","IRL","Ireland","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2896.478,"",""
"55","IRL","Ireland","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2716.615,"",""
"56","ITA","Italy","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2417.296,"",""
"57","ITA","Italy","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2209.735,"",""
"58","ITA","Italy","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2175.333,"",""
"59","ITA","Italy","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2284.077,"",""
"60","ITA","Italy","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2435.284,"",""
"61","JPN","Japan","INT_CAPITA","Primary waste per capita",1990,1990,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3583.496,"",""
"62","JPN","Japan","INT_CAPITA","Primary waste per capita",1995,1995,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3646.827,"",""
"63","JPN","Japan","INT_CAPITA","Primary waste per capita",2000,2000,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3565.45,"",""
"64","JPN","Japan","INT_CAPITA","Primary waste per capita",2001,2001,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3501.571,"",""
"65","JPN","Japan","INT_CAPITA","Primary waste per capita",2002,2002,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3645.788,"",""
"66","JPN","Japan","INT_CAPITA","Primary waste per capita",2003,2003,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3673.137,"",""
"67","JPN","Japan","INT_CAPITA","Primary waste per capita",2004,2004,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3702.843,"",""
"68","JPN","Japan","INT_CAPITA","Primary waste per capita",2005,2005,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3662.731,"",""
"69","JPN","Japan","INT_CAPITA","Primary waste per capita",2006,2006,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3658.355,"",""
"70","JPN","Japan","INT_CAPITA","Primary waste per capita",2007,2007,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3518.498,"",""
"71","JPN","Japan","INT_CAPITA","Primary waste per capita",2008,2008,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3393.937,"",""
"72","JPN","Japan","INT_CAPITA","Primary waste per capita",2009,2009,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3386.553,"",""
"73","JPN","Japan","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3356.326,"",""
"74","JPN","Japan","INT_CAPITA","Primary waste per capita",2011,2011,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3218.633,"",""
"75","JPN","Japan","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3202.481,"",""
"76","JPN","Japan","INT_CAPITA","Primary waste per capita",2013,2013,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3245.152,"",""
"77","JPN","Japan","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3308.782,"",""
"78","JPN","Japan","INT_CAPITA","Primary waste per capita",2015,2015,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3298.195,"",""
"79","JPN","Japan","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3366.93,"",""
"80","JPN","Japan","INT_CAPITA","Primary waste per capita",2017,2017,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3366.053,"",""
"81","JPN","Japan","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3338.661,"",""
"82","KOR","Korea","INT_CAPITA","Primary waste per capita",1990,1990,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1244.83,"",""
"83","KOR","Korea","INT_CAPITA","Primary waste per capita",1995,1995,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1192.625,"",""
"84","KOR","Korea","INT_CAPITA","Primary waste per capita",2000,2000,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1804.861,"",""
"85","KOR","Korea","INT_CAPITA","Primary waste per capita",2001,2001,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1994.246,"",""
"86","KOR","Korea","INT_CAPITA","Primary waste per capita",2002,2002,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2110.417,"",""
"87","KOR","Korea","INT_CAPITA","Primary waste per capita",2003,2003,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2291.823,"",""
"88","KOR","Korea","INT_CAPITA","Primary waste per capita",2004,2004,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2284.454,"",""
"89","KOR","Korea","INT_CAPITA","Primary waste per capita",2005,2005,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2266.028,"",""
"90","KOR","Korea","INT_CAPITA","Primary waste per capita",2006,2006,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2436.946,"",""
"91","KOR","Korea","INT_CAPITA","Primary waste per capita",2007,2007,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2554.981,"",""
"92","KOR","Korea","INT_CAPITA","Primary waste per capita",2008,2008,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2737.661,"",""
"93","KOR","Korea","INT_CAPITA","Primary waste per capita",2009,2009,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2713.94,"",""
"94","KOR","Korea","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2759.98,"",""
"95","KOR","Korea","INT_CAPITA","Primary waste per capita",2011,2011,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2810.36,"",""
"96","KOR","Korea","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2876.352,"",""
"97","KOR","Korea","INT_CAPITA","Primary waste per capita",2013,2013,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2850.232,"",""
"98","KOR","Korea","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2897.018,"",""
"99","KOR","Korea","INT_CAPITA","Primary waste per capita",2015,2015,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3003.517,"",""
"100","KOR","Korea","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3072.213,"",""
