"","ï..COU","Country","ISIC","Variable","YEA","Year","Unit.Code","Unit","PowerCode.Code","PowerCode","Reference.Period.Code","Reference.Period","Value","Flag.Codes","Flags"
"101","KOR","Korea","INT_CAPITA","Primary waste per capita",2017,2017,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3068.278,"",""
"102","KOR","Korea","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3181.974,"",""
"103","KOR","Korea","INT_CAPITA","Primary waste per capita",2019,2019,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3543.013,"",""
"104","LUX","Luxembourg","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,20449.608,"",""
"105","LUX","Luxembourg","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,15695.043,"",""
"106","LUX","Luxembourg","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,12628.758,"",""
"107","LUX","Luxembourg","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,17163.794,"",""
"108","LUX","Luxembourg","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,14633.129,"",""
"109","NLD","Netherlands","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6953.986,"",""
"110","NLD","Netherlands","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,6927.028,"",""
"111","NLD","Netherlands","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,7532.68,"",""
"112","NLD","Netherlands","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,7999.336,"",""
"113","NLD","Netherlands","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,8036.644,"",""
"114","NOR","Norway","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1930.665,"",""
"115","NOR","Norway","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2138.306,"",""
"116","NOR","Norway","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2023.855,"",""
"117","NOR","Norway","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2068.961,"",""
"118","NOR","Norway","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2574.624,"",""
"119","POL","Poland","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3958.315,"",""
"120","POL","Poland","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4017.316,"",""
"121","POL","Poland","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4346.076,"",""
"122","POL","Poland","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4376.216,"",""
"123","POL","Poland","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,4177.281,"",""
"124","PRT","Portugal","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1230.853,"",""
"125","PRT","Portugal","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1207.118,"",""
"126","PRT","Portugal","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1296.668,"",""
"127","PRT","Portugal","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1341.788,"",""
"128","PRT","Portugal","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1454.986,"",""
"129","SVK","Slovak Republic","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1658.882,"",""
"130","SVK","Slovak Republic","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1481.756,"",""
"131","SVK","Slovak Republic","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1555.064,"",""
"132","SVK","Slovak Republic","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1835.758,"",""
"133","SVK","Slovak Republic","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2157.344,"",""
"134","ESP","Spain","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2792.884,"",""
"135","ESP","Spain","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2347.685,"",""
"136","ESP","Spain","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2090.63,"",""
"137","ESP","Spain","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2467.877,"",""
"138","ESP","Spain","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2575.201,"",""
"139","SWE","Sweden","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,12280.443,"",""
"140","SWE","Sweden","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,16078.538,"",""
"141","SWE","Sweden","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,16822.527,"",""
"142","SWE","Sweden","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,13758.905,"",""
"143","SWE","Sweden","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,13120.558,"",""
"144","CHE","Switzerland","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2457.397,"",""
"145","CHE","Switzerland","INT_CAPITA","Primary waste per capita",2019,2019,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3825.238,"E","Estimated value"
"146","GBR","United Kingdom","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3712.446,"",""
"147","GBR","United Kingdom","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3606.636,"",""
"148","GBR","United Kingdom","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3835.494,"",""
"149","GBR","United Kingdom","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3944.991,"",""
"150","GBR","United Kingdom","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3950.11,"",""
"151","CHL","Chile","INT_CAPITA","Primary waste per capita",2000,2000,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,684.838,"",""
"152","CHL","Chile","INT_CAPITA","Primary waste per capita",2001,2001,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,679.582,"",""
"153","CHL","Chile","INT_CAPITA","Primary waste per capita",2002,2002,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,669.147,"",""
"154","CHL","Chile","INT_CAPITA","Primary waste per capita",2003,2003,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,710.895,"",""
"155","CHL","Chile","INT_CAPITA","Primary waste per capita",2004,2004,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,755.579,"",""
"156","CHL","Chile","INT_CAPITA","Primary waste per capita",2005,2005,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,751.855,"",""
"157","CHL","Chile","INT_CAPITA","Primary waste per capita",2006,2006,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,789.875,"",""
"158","CHL","Chile","INT_CAPITA","Primary waste per capita",2007,2007,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,826.173,"",""
"159","CHL","Chile","INT_CAPITA","Primary waste per capita",2008,2008,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,802.44,"",""
"160","CHL","Chile","INT_CAPITA","Primary waste per capita",2009,2009,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,794.167,"",""
"161","CHL","Chile","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1981.622,"",""
"162","EST","Estonia","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,14223.039,"",""
"163","EST","Estonia","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,16488.316,"",""
"164","EST","Estonia","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,16388.499,"",""
"165","EST","Estonia","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,18198.504,"",""
"166","EST","Estonia","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,17292.411,"",""
"167","LVA","Latvia","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,712.321,"",""
"168","LVA","Latvia","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1122.443,"",""
"169","LVA","Latvia","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1280.144,"",""
"170","LVA","Latvia","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,944.213,"",""
"171","LVA","Latvia","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,909.48,"",""
"172","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2005,2005,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1712.786,"",""
"173","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1771.991,"",""
"174","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1791.16,"",""
"175","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,1938.01,"",""
"176","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2013.142,"",""
"177","LTU","Lithuania","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2149.201,"",""
"178","SVN","Slovenia","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2861.95,"",""
"179","SVN","Slovenia","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2155.395,"",""
"180","SVN","Slovenia","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2192.363,"",""
"181","SVN","Slovenia","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2625.502,"",""
"182","SVN","Slovenia","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3946.024,"",""
"183","AUS","Australia","INT_CAPITA","Primary waste per capita",2007,2007,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,3005.042,"",""
"184","AUS","Australia","INT_CAPITA","Primary waste per capita",2009,2009,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2994.408,"",""
"185","AUS","Australia","INT_CAPITA","Primary waste per capita",2010,2010,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2970.741,"",""
"186","AUS","Australia","INT_CAPITA","Primary waste per capita",2011,2011,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2908.168,"",""
"187","AUS","Australia","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2768.427,"",""
"188","AUS","Australia","INT_CAPITA","Primary waste per capita",2015,2015,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2755.944,"",""
"189","AUS","Australia","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2767.087,"",""
"190","AUS","Australia","INT_CAPITA","Primary waste per capita",2017,2017,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2830.594,"",""
"191","AUS","Australia","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2929.003,"",""
"192","AUS","Australia","INT_CAPITA","Primary waste per capita",2019,2019,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,2945.213,"",""
"193","COL","Colombia","INT_CAPITA","Primary waste per capita",2012,2012,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,447.904,"",""
"194","COL","Colombia","INT_CAPITA","Primary waste per capita",2013,2013,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,406.783,"",""
"195","COL","Colombia","INT_CAPITA","Primary waste per capita",2014,2014,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,481.619,"",""
"196","COL","Colombia","INT_CAPITA","Primary waste per capita",2015,2015,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,458.307,"",""
"197","COL","Colombia","INT_CAPITA","Primary waste per capita",2016,2016,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,464.284,"",""
"198","COL","Colombia","INT_CAPITA","Primary waste per capita",2017,2017,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,481.507,"",""
"199","COL","Colombia","INT_CAPITA","Primary waste per capita",2018,2018,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,500.383,"",""
"200","COL","Colombia","INT_CAPITA","Primary waste per capita",2019,2019,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,264.822,"",""
"201","COL","Colombia","INT_CAPITA","Primary waste per capita",2020,2020,"KG_HAB","Kilograms per capita",0,"Units",NA,NA,272.076,"",""
